Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
model_0,"-5,4406E-06","-0,00066159","0,070251",0,0,0,"2,1444","0,0067679","-1,3981E-07","-2,7068E-09","0,006721","-1,5676E-06","0,0049876",0,0,0,0,0,0,package://eva_description/meshes/model_0.STL,"0,75294","0,75294","0,75294",1,0,0,0,0,0,0,package://eva_description/meshes/model_0.STL,,model_0-1,Koordinatensystem1,Achse1,joint_1,revolute,0,0,"0,1538","1,5708",0,"-0,099427",base_link,0,-1,0,56,"2,1","-3,124","3,124",,,,,,,,
model_1,"0,024756","0,088183","-0,029375",0,0,0,"1,5579","0,0066699","-0,0011099","0,00050315","0,0037281","0,0018557","0,005647",0,0,0,0,0,0,package://eva_description/meshes/model_1.STL,1,1,1,1,0,0,0,0,0,0,package://eva_description/meshes/model_1.STL,,model_1-1,Origin_joint_1,Achse1,joint_1,revolute,0,0,"0,152800001144409","1,5707963267949",0,0,model_0,0,-1,0,56,"2,1","-3,124","3,124",,,,,,,,
model_2,"-0,030948","0,096294","0,010957",0,0,0,"2,1446","0,021432","-0,000118","-0,00015109","0,0033628","-0,00033186","0,019582",0,0,0,0,0,0,package://eva_description/meshes/model_2.STL,1,1,1,1,0,0,0,0,0,0,package://eva_description/meshes/model_2.STL,,model_2-1,Origin_joint_2,Achse2,joint_2,revolute,"-0,01","0,130199991226196","-0,0559999990463257",0,0,0,model_1,-1,0,0,56,"2,1","-1,22","2,705",,,,,,,,
model_3,"0,039968","0,020456","0,017312",0,0,0,"1,0325","0,0027836","0,00031853","0,00020259","0,0019532","-0,00074485","0,0022004",0,0,0,0,0,0,package://eva_description/meshes/model_3.STL,1,1,1,1,0,0,0,0,0,0,package://eva_description/meshes/model_3.STL,,model_3-1,Origin_joint_3,Achse3,joint_3,revolute,"-0,000999999999999999","0,205",0,0,0,0,model_2,-1,0,0,28,"2,1","-0,785","2,79",,,,,,,,
model_4,"0,0088044","0,083627","5,089E-06",0,0,0,"1,2718","0,0047388","-0,00098815","-4,7828E-08","0,0018841","-1,0193E-07","0,0050839",0,0,0,0,0,0,package://eva_description/meshes/model_4.STL,1,1,1,1,0,0,0,0,0,0,package://eva_description/meshes/model_4.STL,,model_4_neu-1,Origin_joint_4,Achse4,joint_4,revolute,"0,011","0,0925","0,0560000038146973",0,0,0,model_3,0,1,0,12,"2,1","-3,124","3,124",,,,,,,,
model_5,"-0,040077","0,0069432","0,034275",0,0,0,"1,1466","0,0029513","-2,4541E-05","-0,0001236","0,0024685","-0,00026732","0,0016456",0,0,0,0,0,0,package://eva_description/meshes/model_5.STL,1,1,1,1,0,0,0,0,0,0,package://eva_description/meshes/model_5.STL,,model_5-1,Origin_joint_5,Achse5,joint_5,revolute,"0,0284999990463257","0,196900019580026",0,0,0,0,model_4,-1,0,0,12,"2,1","-0,1745","2,705",,,,,,,,
model_6,"-0,000142665971082133","0,0595900398887675","1,06525794199841E-05",0,0,0,"0,325474111337899","0,000175988934427266","2,26130874118183E-08","3,93556718587556E-10","0,000146204107589989","-7,78267014393331E-08","0,000193274376845142",0,0,0,0,0,0,package://eva_description/meshes/model_6.STL,0,0,0,1,0,0,0,0,0,0,package://eva_description/meshes/model_6.STL,,"model_6-1;Eva_Adapterplatte v3-1;SCHUNK-0310960 EGP 50-N-N-B, 00ohne-1/SCHUNK-5521763 Gehaeuse EGP 50-1;SCHUNK-0310960 EGP 50-N-N-B, 00ohne-1/SCHUNK-9905503 Typenschild 11x43x0.3-1;SCHUNK-0310960 EGP 50-N-N-B, 00ohne-1/SCHUNK-SNT016581 Stecker EGP-1;SCHUNK-0310960 EGP 50-N-N-B, 00ohne-1/SCHUNK-9700901 Halter fuer NHS Du 4-1;SCHUNK-0310960 EGP 50-N-N-B, 00ohne-1/SCHUNK-9700901 Halter fuer NHS Du 4-2",Origin_joint_6,Achse6,joint_6,revolute,"-0,0370053384499087","0,0730999755859369","0,0649930070625906",0,0,0,model_5,0,-1,0,12,"2,1","-3,124","3,124",,,,,,,,
gripper_1,"0,0219923201024402","-0,0102338098461754","0,0057136148339931",0,0,0,"0,00590732603009103","4,76121503547931E-07","-3,01445009083961E-07","1,07509645927906E-07","1,02181933799841E-06","9,37757679495404E-08","1,29961324544833E-06",0,0,0,0,0,0,package://eva_description/meshes/gripper_1.STL,"0,756862745098039","0,768627450980392","0,752941176470588",1,0,0,0,0,0,0,package://eva_description/meshes/gripper_1.STL,,Schunk_Greifer_2-1/SCHUNK-5522650 Finger EGP 50-1,Origin_joint_7,Achse7,joint_7,prismatic,"0,0149999987787376","0,169650003051758","0,000999999640871954","3,14159265358979",0,"3,14159265358979",model_6,-1,0,0,215,"0,076","-0,011","0,005",,,,,,,,
gripper_2,"0,0219923201024402","-0,0102338098461754","0,0057136148339931",0,0,0,"0,00590732603009103","4,76121503547932E-07","-3,01445009083961E-07","1,07509645927906E-07","1,02181933799841E-06","9,37757679495403E-08","1,29961324544833E-06",0,0,0,0,0,0,package://eva_description/meshes/gripper_2.STL,"0,756862745098039","0,768627450980392","0,752941176470588",1,0,0,0,0,0,0,package://eva_description/meshes/gripper_2.STL,,Schunk_Greifer_1-1/SCHUNK-5522650 Finger EGP 50-1,Origin_joint_72,Achse7,joint_7,prismatic,"-0,0150000012212624","0,169650003051758","-0,00100000035912805",0,0,0,model_6,1,0,0,215,"0,076","-0,011","0,005",,,,,,,,
